date,day_idx,incoming_code,victim_code,replacement_type,old_score,new_score,score_difference,margin,margin_satisfied,decision,victim_strategy,victim_holding_days,victim_entry_atr,victim_avg_cost,incoming_strategy,n_observation_pool_size,weather_code,same_sector,victim_atr_pct,day_of_week,month,victim_recent_return_20d,victim_recent_vol_20d,candidate_recent_return_20d,candidate_recent_vol_20d,alpha_5d,alpha_10d,alpha_20d,alpha_60d
2019-12-12,1245,US.ON,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,40,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,3,12,0.03374032276701455,0.01090031066801947,0.07520891364902504,0.021034123740264723,0.011117145087179647,0.022961826167305466,-0.017321093521202036,-0.10261590880849614
2019-12-16,1247,US.TSLA,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,42,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,0,12,0.023075174295240863,0.011227623476607034,0.08328364142317635,0.024631528330563417,0.06876287432294026,0.06309676798048769,0.343961194000727,0.7073632115853388
2019-12-19,1250,US.CSCO,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,45,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,3,12,0.01852885366670387,0.010708891268984692,0.0621118012484132,0.01179856266953638,-0.016507455869194887,-0.038642230513905806,0.028826078414054046,0.24851422100407294
2019-12-20,1251,US.MSFT,US.ALGN,OBSERVATION_EVICT,55.47,90.41,34.94,45.0,False,KEEP,atr_breakout,46,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,4,12,0.0027559344455059254,0.01038673394017693,0.05305057532505808,0.00661221940074693,-0.008897165153612496,-0.03618778135507217,0.029139052089364847,0.38789057449028663
2019-12-23,1252,US.AMD,US.ALGN,OBSERVATION_EVICT,55.47,96.68,41.21,45.0,False,KEEP,atr_breakout,47,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,0,12,0.013629737609329506,0.011099655485134793,0.16117496807151976,0.02417678548280279,0.005563163584531461,0.023874593882414974,0.16394499619131064,0.35064239979417033
2019-12-24,1253,US.AMD,US.ALGN,OBSERVATION_EVICT,55.47,81.95,26.48,45.0,False,KEEP,atr_breakout,48,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,1,12,-0.0006473190203906132,0.010695763100635866,0.16964061321940194,0.02437112133990461,0.034170863643198324,-0.014899736415384002,0.11032956265385141,0.3991224434026548
2019-12-26,1254,US.AMZN,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,49,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,3,12,0.002016564638098739,0.010694608112342751,0.039973510523445555,0.012209764087077852,-0.004516709237042615,-0.04645772970625672,0.040717206280891816,0.44419263498496064
2020-01-02,1258,US.AMD,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,53,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,3,1,0.02648719062092919,0.011092152976508255,0.26221079691516724,0.027483786815734126,-0.04798042715868156,0.008886737932531918,0.0509272660856499,0.34050965891403406
2020-01-06,1260,US.GOOGL,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,55,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,0,1,0.041343386879393984,0.011785611449363551,0.05339271719019978,0.00944175207050193,-0.012435877481709934,0.10486799596659757,0.13675370278520493,0.23856657411922777
2020-01-07,1261,US.TSLA,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,56,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,1,1,0.026621209923110234,0.012067790623433298,0.39646908213998633,0.021092004660435773,0.13072991626082553,0.2275063784548823,0.6212948152318323,0.43165931557036574
2020-01-08,1262,US.WDAY,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,57,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,2,1,0.04585679806918752,0.01200657892841928,0.09215913952209265,0.015152080280145563,0.04423835076008986,0.08494416277024985,0.11645855906725455,0.11038311473094087
2020-01-09,1263,US.ZS,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,58,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,3,1,0.08364699433583067,0.0142608161218802,0.1706048124864512,0.02273494107119007,0.18362914003232345,0.15993670206255362,0.21974324867796224,0.5764001233985047
2020-01-10,1264,US.MELI,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,59,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,4,1,0.06576317988591351,0.01463756582375371,0.15365925108993483,0.021517608088219894,0.048330056468626315,0.08719244232966905,0.10012906021368062,0.19012791163620668
2020-01-13,1265,US.ZS,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,60,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,0,1,0.11058534222586536,0.013298984346602654,0.3193184332816994,0.027198172173818445,0.09846530064650405,0.04915479566199943,0.13456351144729417,0.470383896661275
2020-01-15,1267,US.AEP,US.ALGN,OBSERVATION_EVICT,55.47,88.68,33.21,45.0,False,KEEP,atr_breakout,62,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,2,1,0.01514758712640285,0.01927078541244289,0.04018912529995289,0.006632434569993918,0.05940674005050406,0.12206631384303046,0.08691479080933917,0.1958136901507298
2020-01-16,1268,US.MSFT,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,63,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,3,1,0.06239516940623924,0.021041909828358716,0.07421294201322648,0.009380181903002775,0.04600119470631703,0.1224224950734969,0.1507886618699028,0.3815736744939626
2020-01-17,1269,US.QCOM,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,64,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,4,1,0.02967609405377636,0.021198227452659132,0.09013412139122523,0.014394176303807531,-0.021875955656534107,0.00028927339069240166,-0.043791993867306145,0.14370947869201212
2020-01-21,1270,US.COST,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,65,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,1,1,-0.0021187214611871896,0.02211932008122855,0.06656225528458615,0.008599194807025626,0.011891583969716568,0.0342639591398185,0.01876056969686779,0.3684847774613983
2020-01-22,1271,US.INTU,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,66,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,2,1,0.0235259628421709,0.022655352768659705,0.08979917352995037,0.011064337400156691,0.047572573572239873,0.039838874541311964,0.06131666697835836,0.2243808594351131
2020-01-24,1273,US.AEP,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,68,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,4,1,-0.028464500341861765,0.023321692966352288,0.09281570728738053,0.00653049052977514,0.0687362289920308,0.04781277599209677,0.10328788628225449,0.11968420539339719
2020-04-14,1328,US.CDNS,US.SPY,OBSERVATION_EVICT,44.87,94.95,50.08,45.0,True,REPLACE,atr_breakout,2,11.657391502790016,255.073422063,atr_breakout,5,2,False,0.04570210180467483,1,4,0.19015313463102235,0.03960044660892123,0.3978937728937728,0.05580819792274615,0.015148383353044803,0.02126746401677071,0.051757972522815665,0.2175658086374599
2020-04-14,1328,US.SNPS,US.LIN,OBSERVATION_EVICT,47.24,92.09,44.85,45.0,False,KEEP,atr_breakout,2,8.86900943070828,170.961236433,atr_breakout,4,2,False,0.051877312165931014,1,4,0.19886327754986644,0.042983724837150614,0.30758314855875835,0.043651809296552734,0.040165168413911045,0.04543674958423205,0.11108362682093265,0.21278357346285293
2020-04-17,1331,US.REGN,US.AMD,OBSERVATION_EVICT,47.61,100.0,52.39,45.0,True,REPLACE,atr_breakout,4,3.2224632054228435,50.94,atr_breakout,3,2,False,0.06325997654932948,4,4,0.42139628327473644,0.048536323868505295,0.16119878325209425,0.038453134766625985,0.0028845499740979275,0.04261898219668614,0.056344703470826984,0.1605736236186418
2020-04-20,1332,US.CRWD,US.SBUX,OBSERVATION_EVICT,52.15,81.48,29.33,45.0,False,KEEP,atr_breakout,6,4.310107062634498,64.18732426,atr_breakout,2,2,False,0.06714888200006264,0,4,0.29794933655982225,0.04841935415914924,0.3962456641501737,0.03604642968395833,0.04342207818382682,0.11860640158275015,0.09428400560201955,0.4978565312230465
2020-04-29,1339,US.ALGN,US.META,OBSERVATION_EVICT,41.8,94.18,52.38,45.0,True,REPLACE,atr_breakout,5,8.232014501108189,180.693236923,atr_breakout,3,2,False,0.04555795580006213,2,4,0.16420863309094202,0.03302349692073993,0.2680655360735844,0.053547691370213875,-0.09461701442286496,-0.14503874035579234,-0.03136968540957974,0.16355522338743955
2020-04-29,1339,US.GOOGL,US.SBUX,OBSERVATION_EVICT,52.15,92.36,40.21,45.0,False,KEEP,atr_breakout,13,4.310107062634498,64.18732426,atr_breakout,2,2,False,0.06714888200006264,2,4,0.16915120171229425,0.03589409402285233,0.15510994449379978,0.035453090359578276,0.05316304189379617,0.04132361636211157,0.029036277311875747,0.13218139500321224
2020-05-06,1344,US.MELI,US.SBUX,OBSERVATION_EVICT,52.15,100.0,47.85,45.0,True,REPLACE,atr_breakout,18,4.310107062634498,64.18732426,atr_breakout,2,2,False,0.06714888200006264,2,5,0.06185416970330504,0.03040914713883174,0.41320600376662164,0.05099251312642538,0.019792795303736677,0.04318584133496306,0.04540050892864422,0.4590062396248067
2020-05-07,1345,US.PANW,US.DXCM,OBSERVATION_EVICT,53.14,100.0,46.86,45.0,True,REPLACE,atr_breakout,16,4.964758713309828,72.9225,atr_breakout,1,2,False,0.06808267288298986,3,5,0.5672260765086625,0.0427524348842625,0.20986603088599987,0.022056486903920404,0.03345598733124033,0.08914807091256671,0.1842756665805355,0.09656309243760974
2020-07-01,1383,US.AMGN,US.CDNS,OBSERVATION_EVICT,50.06,100.0,49.94,45.0,True,REPLACE,atr_breakout,1,2.6899957296378108,95.96,atr_breakout,1,2,False,0.028032469045829626,2,7,0.044212564543889776,0.018322522284992634,0.15438914026648276,0.024569762442049035,-0.0595084695881013,-0.016272390960918814,-0.14419263181937736,-0.10639835444747026
2020-11-04,1471,US.GOOGL,US.PDD,OBSERVATION_EVICT,40.18,100.0,59.82,45.0,True,REPLACE,atr_breakout,1,4.576049158697594,97.72,atr_breakout,5,2,True,0.046828173953106775,2,11,0.4740641711229947,0.0430544094196018,0.19649245445960517,0.025401774673380527,-0.0100929206725342,-0.20360094382612282,-0.2729985021417842,-0.5513971472790637
2020-11-04,1471,US.GOOG,US.AEP,OBSERVATION_EVICT,40.66,100.0,59.34,45.0,True,REPLACE,atr_breakout,25,1.306940901562198,67.04534418,atr_breakout,4,2,False,0.01949338790853826,2,11,0.017379528269602318,0.011868968895986211,0.1977963281192714,0.025402069063304458,-0.01734272759147837,0.057776220193037964,0.0966855017226792,0.1836928412493013
2020-11-04,1471,US.IDXX,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,1,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,2,11,0.04411361458876262,0.021952613274292633,0.21523444579654605,0.02547812694292004,-0.147457695109245,-0.19201877462561157,-0.19872320277033317,-0.052983916104748285
2020-11-05,1472,US.AMAT,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,2,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,3,11,0.056189106969279035,0.02241267287938071,0.11741214058297023,0.026081699756042406,-0.0907361468224761,-0.011642824137368946,0.09876270160243039,0.33273839676190353
2020-11-06,1473,US.ADI,US.HON,OBSERVATION_EVICT,40.93,84.3,43.37,45.0,False,KEEP,atr_breakout,3,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,4,11,0.05828896264445027,0.022419804062221913,0.08246168816224952,0.019816958897920213,-0.08578800376751294,-0.0987617792208424,-0.07853245048866908,0.031235970160556015
2020-11-09,1474,US.BKNG,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,4,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,0,11,0.12674923580145303,0.027070521412895916,0.14809756097450255,0.051050664700560126,-0.07407551962546999,-0.09560024698639336,-0.10301313269125878,-0.050814434814747234
2020-11-12,1477,US.PDD,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,7,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,3,11,0.1577706827929053,0.026896446569782816,0.6210895035632322,0.0619992675799655,-0.002484489468264739,0.010712450664683404,0.010683116813166249,0.461986334208482
2020-11-13,1478,US.PDD,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,8,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,4,11,0.1677324628245105,0.02706403724525201,0.800642704118067,0.06589352260222325,-0.053475165791351253,-0.09446892436780208,-0.11250144774205117,0.31742140759280835
2020-11-16,1479,US.MU,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,9,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,0,11,0.2328592625602499,0.026918835544544047,0.17537526124160951,0.024893936257479175,0.05699447907012656,0.0960005883956524,0.15538753389731452,0.44712824287314834
2020-11-17,1480,US.PANW,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,10,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,1,11,0.2013029618017892,0.027574692733204516,0.2274740889483564,0.029763000153019997,-0.0008627768337627906,-0.014820627852068835,0.07625298606249498,0.34820584301952273
2020-11-18,1481,US.TSLA,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,11,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,2,11,0.17899415418209363,0.028296648045396243,0.15142911224682942,0.03937562466111052,0.14637870293405264,0.18347913305659547,0.29318886726846727,0.6361394883065212
2020-11-23,1484,US.FANG,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,14,4.643990643794761,161.855699579,atr_breakout,3,2,True,0.028692166268312842,0,11,0.2192045201558248,0.026389931527591014,0.6352755753592405,0.08267365632040045,-0.11232355913847847,-4.14970189794861e-05,-0.026545630904330708,0.5421829311230688
2020-11-24,1485,US.TSLA,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,15,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,1,11,0.2653634376861749,0.025384174667842065,0.3077611377978713,0.043369460043293145,0.023663171412364514,0.06719276258928741,0.15288974127820398,0.27220922280724535
2020-11-25,1486,US.SNOW,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,16,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,2,11,0.30923238970768496,0.023152960861087687,0.11224489795918369,0.03771598774982195,0.11903882905272178,0.21092188177378812,0.057036450730120425,-0.11370818311167852
2020-11-27,1487,US.SNOW,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,17,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,4,11,0.2918846745617958,0.023099229193349235,0.23661050097788494,0.04089178975907368,0.16334151145839892,0.0512825499497771,-0.08158281836351378,-0.19482598583470012
2020-11-30,1488,US.AMD,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,18,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,0,11,0.2548022446475149,0.024659607221494698,0.2307079293398857,0.030155875912632864,-0.020491694648828274,-0.016559281607204213,-0.047927099557728225,-0.08939823809935943
2020-12-01,1489,US.MU,US.HON,OBSERVATION_EVICT,40.93,94.88,53.95,45.0,True,ROLLED_BACK,atr_breakout,19,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,1,12,0.20396452996934022,0.02255929694970938,0.3494266747190635,0.02333900074906559,0.062219057014666124,0.051295829047463215,0.04879413260332055,0.40339656523650014
2020-12-02,1490,US.LRCX,US.HON,OBSERVATION_EVICT,40.93,81.75,40.82,45.0,False,KEEP,atr_breakout,20,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,2,12,0.1756427701399803,0.02186538064023453,0.2933365719588299,0.020898348371193465,0.012459723831523606,0.020779509537156127,-0.0348875639377465,0.19736497532228947
2020-12-03,1491,US.ZS,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,21,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,3,12,0.1789302932765544,0.021806578651413933,0.27698658410732735,0.07360107787232086,-0.04983113076006207,-0.006530051888884447,0.0577771631080658,0.00879557276234233
2020-12-04,1492,US.MU,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,22,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,4,12,0.1750555217294556,0.02168426214322149,0.3437156467596836,0.02333986770185931,-0.047607851161742265,-0.013052534493783186,0.07356102156751776,0.18740388118788265
2020-12-07,1493,US.TSLA,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,23,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,0,12,0.15977775558892837,0.021967472720715808,0.492638678916153,0.040159138301658535,-0.006608762211836039,0.014734366456442216,0.17240913007146608,-0.05549240347453532
2020-12-14,1498,US.TTWO,US.HON,OBSERVATION_EVICT,40.93,82.44,41.51,45.0,False,KEEP,atr_breakout,28,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,0,12,0.05188937820672179,0.014858217616142253,0.20620404127788405,0.011826113047001329,0.03935151458297437,0.0501556281729183,0.045138524465090035,-0.148822215038648
2020-12-16,1500,US.SNPS,US.HON,OBSERVATION_EVICT,40.93,84.3,43.37,45.0,False,KEEP,atr_breakout,30,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,2,12,0.024594788946512125,0.013072341801075343,0.12160940325497283,0.017727450305710567,0.028144628313194975,0.0333810628492186,0.06453094911504487,-0.07282613454851627
2020-12-17,1501,US.WDAY,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,31,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,3,12,0.05462471155776982,0.012049405640303417,0.07244756495684435,0.030878614915273973,0.04884724405245866,-0.029831206608670224,-0.053496503631943915,0.07308540091710913
2020-12-18,1502,US.CDNS,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,32,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,4,12,0.03662345430546554,0.012256944402497139,0.17246891651865015,0.015207227687102831,0.021237075459449417,0.03883317295295241,0.0706626765688474,-0.09353400411800927
2020-12-22,1504,US.PANW,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,34,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,1,12,0.016655768005871208,0.012370963591123158,0.2567896230293174,0.0211120724974608,-0.058405852337857334,-0.04682553813054091,0.007746883349753153,-0.16017681624707902
2020-12-28,1507,US.ROST,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,ROLLED_BACK,atr_breakout,37,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,0,12,0.00256581662988431,0.01189947796312659,0.11940843527478551,0.01689069394873962,-0.03729967165275949,-0.0067882035154368525,-0.06913537202852749,-0.055349839727016015
2020-12-30,1509,US.PDD,US.HON,OBSERVATION_EVICT,40.93,97.7,56.77,45.0,True,ROLLED_BACK,atr_breakout,39,4.643990643794761,161.855699579,atr_breakout,3,2,False,0.028692166268312842,2,12,0.023358520949667616,0.010053388840100735,0.3117767687124653,0.05605600364018093,-0.0023378679031600402,-0.05491596965766321,5.2802629153081426e-05,-0.31269106603627517
2021-01-12,1517,US.FANG,US.HON,OBSERVATION_EVICT,40.93,100.0,59.07,45.0,True,REPLACE,atr_breakout,47,4.643990643794761,161.855699579,atr_breakout,6,2,True,0.028692166268312842,1,1,-0.027150571190451278,0.010947641764187187,0.2546397924622861,0.04156509109913475,-0.031905240689274805,-0.05377929820923921,0.1282103888655396,0.09961832306647378
2021-01-12,1517,US.LRCX,US.BKR,OBSERVATION_EVICT,43.01,91.47,48.46,45.0,True,REPLACE,atr_breakout,49,0.5355075710699105,12.758323548,atr_breakout,5,2,False,0.04197319256367792,1,1,0.01632112927251006,0.018873911034225522,0.09099044131239653,0.02008851954785633,0.05602201166582188,0.0742566801346699,-0.014251109735561207,0.3570539226784818
2021-01-14,1519,US.ASML,US.KLAC,OBSERVATION_EVICT,48.47,100.0,51.53,45.0,True,ROLLED_BACK,atr_breakout,3,0.7365724158466893,27.323908104,atr_breakout,4,2,True,0.02695706679451396,3,1,0.16424658058657138,0.018779231370706164,0.1632903170074793,0.017821428834325078,0.042481295778513894,0.058811497973115356,0.0074556953494031575,0.021811255688948705
2021-03-22,1564,US.PEP,US.ORLY,OBSERVATION_EVICT,40.73,100.0,59.27,45.0,True,REPLACE,atr_breakout,11,0.7686067322752944,31.056666821,atr_breakout,4,1,True,0.02474852619262977,0,3,0.07482427137790726,0.012721040859990302,0.05235075122031718,0.012070846627300711,0.0158492316484804,-0.005116154657112348,-0.035153587014674414,-0.013620919602955528
2021-03-26,1568,US.ASML,US.AEP,OBSERVATION_EVICT,44.77,100.0,55.23,45.0,True,REPLACE,atr_breakout,3,1.4203135655282118,70.647830488,atr_breakout,3,1,False,0.020104135621963105,4,3,0.1354709418963862,0.011174599420161647,0.10474966600147706,0.040367244593990596,0.00869172735687318,-0.004179217434374438,0.04175520417309153,0.11242779965954619
2021-03-26,1568,US.CSCO,US.FTNT,OBSERVATION_EVICT,45.46,100.0,54.54,45.0,True,REPLACE,atr_breakout,13,1.077780056120895,35.154,atr_breakout,2,1,False,0.030658817093955022,4,3,0.08244003553449808,0.03163281385854565,0.17160686426616745,0.016419924664130288,-0.04240276453705327,-0.0903393136488031,-0.12625815378810645,-0.30313275680826
2021-03-26,1568,US.PAYX,US.ADP,OBSERVATION_EVICT,54.62,100.0,45.38,45.0,True,REPLACE,atr_breakout,14,3.9467587348938125,160.086432897,atr_breakout,1,1,True,0.02465392390517669,4,3,0.11297149428976261,0.01646832677551098,0.10706050291745783,0.013892198951683992,-0.006534666296053926,-0.03409000372394755,-0.03225449698512595,0.008577759176306987
2021-04-08,1576,US.AAPL,US.SBUX,OBSERVATION_EVICT,54.27,86.97,32.7,45.0,False,KEEP,atr_breakout,2,2.286071787799491,100.292521774,atr_breakout,1,2,False,0.022794040346806158,3,4,0.04880311746236399,0.014010337229192526,0.08651441906252333,0.01604991282756877,-0.00026585424108116484,-0.013357424710668697,-0.019794984422781714,0.054345574446730494
2021-04-09,1577,US.HON,US.SBUX,OBSERVATION_EVICT,54.27,100.0,45.73,45.0,True,REPLACE,atr_breakout,3,2.286071787799491,100.292521774,atr_breakout,1,2,False,0.022794040346806158,4,4,0.054603056285321916,0.013924627617275892,0.06845949978824994,0.012510511352774626,-0.022891166857599954,-0.04967326069312805,-0.002240024601146251,-0.059752013821309125
2021-04-28,1590,US.MDLZ,US.IDXX,OBSERVATION_EVICT,57.66,98.08,40.42,45.0,False,KEEP,atr_breakout,3,13.099596090175753,559.1,atr_breakout,1,2,False,0.02342979089639734,2,4,0.1719928563924782,0.012019848151314128,0.03572643755635152,0.009650892451451724,0.054269800092565657,0.09273850684071339,0.04603133592658781,-0.17247791410555524
2021-04-29,1591,US.CMCSA,US.IDXX,OBSERVATION_EVICT,57.66,91.77,34.11,45.0,False,KEEP,atr_breakout,4,13.099596090175753,559.1,atr_breakout,1,2,False,0.02342979089639734,3,4,0.1294067155790808,0.011639069855193635,0.04709810508085055,0.013270173829693794,0.045479026600236505,0.08009051302419712,0.014115230802811407,-0.19548658253577855
2021-05-28,1612,US.NVDA,US.ADI,OBSERVATION_EVICT,42.3,89.35,47.05,45.0,True,REPLACE,atr_breakout,4,4.014873156602284,148.683579483,atr_breakout,1,2,True,0.027002801321859025,4,5,0.07923714894595557,0.02102130525514227,0.08228122186649323,0.02576583243130307,0.08534229383560199,0.08614649133333185,0.194274735303696,0.33427505396649404
2021-06-08,1618,US.MRVL,US.DXCM,OBSERVATION_EVICT,54.07,95.13,41.06,45.0,False,KEEP,atr_breakout,2,3.2463001746487454,95.7275,atr_breakout,2,2,False,0.033911887123854116,1,6,0.13790889725407807,0.020873753301930566,0.14462996389943616,0.02691555288223338,0.01752576253494431,-0.024764748303883755,-0.030346711057551268,-0.19921664989281673
2021-06-10,1620,US.ADBE,US.DXCM,OBSERVATION_EVICT,54.07,100.0,45.93,45.0,True,REPLACE,atr_breakout,4,3.2463001746487454,95.7275,atr_breakout,2,2,False,0.033911887123854116,3,6,0.1964135780256686,0.017832115336908608,0.1343599737338219,0.015115881567897792,-0.004182363563087987,0.01459397629176995,0.02416754485216055,-0.11478906799177735
2021-06-10,1620,US.IDXX,US.INTU,OBSERVATION_EVICT,55.64,100.0,44.36,45.0,False,KEEP,atr_breakout,5,10.059925262216877,435.82185259,atr_breakout,1,2,False,0.02308265453517946,3,6,0.17864912851078718,0.014162691805777429,0.13316156233530485,0.0108261275722847,0.033559457146145055,0.035302703616687525,0.07858790751769296,-0.01072499570900698
2021-06-14,1622,US.AAPL,US.INTU,OBSERVATION_EVICT,55.64,92.66,37.02,45.0,False,KEEP,atr_breakout,7,10.059925262216877,435.82185259,atr_breakout,1,2,False,0.02308265453517946,0,6,0.14310022527874988,0.012871856912153163,0.023774029030888988,0.011651628033087584,0.011998689689368902,0.011947631638246081,0.05263650262249042,-0.0008342918275210387
2021-06-17,1625,US.AMD,US.INTU,OBSERVATION_EVICT,55.64,81.56,25.92,45.0,False,KEEP,atr_breakout,10,10.059925262216877,435.82185259,atr_breakout,2,2,False,0.02308265453517946,3,6,0.12708926875602433,0.01359214249613537,0.10927456382001832,0.01703575800136482,0.0015919470701353244,0.06909938559651252,-0.04191553824398553,0.06380298818441665
2021-06-22,1628,US.CTAS,US.INTU,OBSERVATION_EVICT,55.64,100.0,44.36,45.0,False,KEEP,atr_breakout,13,10.059925262216877,435.82185259,atr_breakout,2,2,False,0.02308265453517946,1,6,0.08435321632320747,0.01173604103149913,0.05629830202798902,0.011492869189867045,-0.0075654313528856765,-0.01939405484245338,-0.031347951083143144,-0.13150458862359415
