date,code,side,qty,price,pnl,reason,strategy,trend_score,fundamental_score,news_score,weather_score,total_score,score_label,replacement_from,replacement_score_delta
2024-10-02,US.CIEN,BUY,151,66.02,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-10-07,US.FANG,BUY,52,190.837643965,,SIGNAL,atr_breakout,65.74570406416721,,,100.0,77.16,PARTIAL,,
2024-10-15,US.MRVL,BUY,126,79.065878432,,SIGNAL,atr_breakout,49.95918808293051,,,100.0,66.64,PARTIAL,,
2024-10-15,US.TMUS,BUY,21,210.765630887,,SIGNAL,atr_breakout,23.346997160420567,,,100.0,48.9,OBSERVATION,,
2024-10-15,US.AAPL,BUY,18,232.110026213,,SIGNAL,atr_breakout,16.82939464808253,,,100.0,44.55,OBSERVATION,,
2024-10-23,US.TTWO,BUY,28,161.01,,SIGNAL,atr_breakout,24.875532646331,,,100.0,49.92,OBSERVATION,,
2024-10-24,US.TMUS,BUY,44,226.81850781,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-10-31,US.BKNG,BUY,54,184.477534083,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-11-19,US.VRT,BUY,71,140.638011244,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-11-25,US.EQIX,BUY,10,942.679702266,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2024-12-09,US.AAPL,BUY,40,245.183499235,,SIGNAL,atr_breakout,58.48075106981594,,,100.0,72.32,PARTIAL,,
2024-12-19,US.GEHC,BUY,74,77.219321642,,SIGNAL,boll_mr,40.57803839406725,,,100.0,60.39,PARTIAL,,
2024-12-23,US.TSM,BUY,21,203.594819742,,SIGNAL,atr_breakout,28.831258930360598,,,100.0,52.55,OBSERVATION,,
2024-12-23,US.ONDS,BUY,1894,1.95,,SIGNAL,atr_breakout,28.41648034629752,,,100.0,52.28,OBSERVATION,,
2024-12-24,US.AAPL,BUY,38,256.560808521,,SIGNAL,atr_breakout,63.01569681515444,,,100.0,75.34,PARTIAL,,
2025-01-02,US.RGTI,BUY,206,20.0,,SIGNAL,atr_breakout,26.80491406595438,,,100.0,51.2,OBSERVATION,,
2025-01-03,US.UFO,BUY,183,24.027744825,,SIGNAL,atr_breakout,26.141466045321142,,,100.0,50.76,OBSERVATION,,
2025-01-06,US.KLAC,BUY,146,68.269019492,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-01-13,US.BKR,BUY,229,43.58102163,,SIGNAL,atr_breakout,55.85779806725735,,,100.0,70.57,PARTIAL,,
2025-01-27,US.AEP,BUY,102,97.686374375,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-01-27,US.ORLY,BUY,116,85.502000427,,SIGNAL,atr_breakout,92.58582192772805,,,100.0,95.06,FULL,,
2025-01-27,US.AMGN,BUY,37,270.104796332,,SIGNAL,atr_breakout,88.17672520373651,,,100.0,92.12,FULL,,
2025-01-29,US.SBUX,BUY,95,104.481700887,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-03-06,US.EA,BUY,73,136.077264733,,SIGNAL,atr_breakout,68.58910519579253,,,100.0,79.06,PARTIAL,,
2025-03-13,US.GLD,BUY,36,275.13,,SIGNAL,atr_breakout,91.2433813254685,,,100.0,94.16,FULL,,
2025-04-07,US.CMCSA,BUY,60,29.635281586,,SIGNAL,boll_mr,20.119538459588103,,,100.0,46.75,OBSERVATION,,
2025-04-25,US.PLTR,BUY,48,112.78,,SIGNAL,atr_breakout,64.70966727704878,,,100.0,76.47,PARTIAL,,
2025-04-25,US.DLR,BUY,64,154.319966275,,SIGNAL,atr_breakout,57.541439360981606,,,100.0,71.69,PARTIAL,,
2025-04-25,US.CDNS,BUY,34,289.63,,SIGNAL,atr_breakout,54.23596261586082,,,100.0,69.49,PARTIAL,,
2025-04-25,US.CRWD,BUY,90,106.22,,SIGNAL,atr_breakout,45.148527603954534,,,100.0,63.43,PARTIAL,,
2025-05-28,US.AVGO,BUY,19,237.130294722,,SIGNAL,atr_breakout,37.36971452226,,,100.0,58.25,OBSERVATION,,
2025-05-28,US.APP,BUY,11,390.26,,SIGNAL,atr_breakout,26.758280448201344,,,100.0,51.17,OBSERVATION,,
2025-06-09,US.ASTS,BUY,224,34.82,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-08-07,US.APP,BUY,22,437.34,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-08-14,US.LIN,BUY,9,471.286021381,,SIGNAL,atr_breakout,18.477358686204628,,,100.0,45.65,OBSERVATION,,
2025-08-14,US.KLAC,BUY,44,94.929170722,,SIGNAL,atr_breakout,11.664770491939379,,,100.0,41.11,OBSERVATION,,
2025-08-15,US.PEP,BUY,29,144.673530377,,SIGNAL,atr_breakout,34.53508300798369,,,100.0,56.36,OBSERVATION,,
2025-08-25,US.TSEM,BUY,173,57.57,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-08-26,US.UFO,BUY,304,32.882214189,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-09-03,US.WDC,BUY,116,85.767568144,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-09-29,US.APP,BUY,14,712.36,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-09-29,US.COPX,BUY,173,57.676645214,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-10-02,US.ASML,BUY,9,1024.741830296,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-10-08,US.GLD,BUY,26,372.3,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-10-21,US.JEPI,BUY,184,54.105046853,,SIGNAL,atr_breakout,72.23907909457292,,,100.0,81.49,FULL,,
2025-10-22,US.ISRG,BUY,18,527.03,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-10-23,US.HON,BUY,44,223.346219338,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-10-31,US.AMZN,BUY,40,244.22,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-11-03,US.IDXX,BUY,13,722.94,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-11-06,US.DDOG,BUY,52,190.82,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-11-07,US.SNDK,BUY,27,239.48,,SIGNAL,atr_breakout,72.40618179310438,,,100.0,81.6,FULL,,
2025-11-13,US.CSCO,BUY,130,76.553320829,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-11-13,US.REGN,BUY,7,692.251822798,,SIGNAL,atr_breakout,20.460683080667565,,,100.0,46.97,OBSERVATION,,
2025-11-17,US.AEP,BUY,45,121.864413417,,SIGNAL,atr_breakout,20.391462089717642,,,100.0,46.93,OBSERVATION,,
2025-11-17,US.QQQ,BUY,5,601.462745813,,QQQ_BETA_FLOOR,core_etf,,,,,,,,
2025-11-19,US.GILD,BUY,40,125.685193289,,SIGNAL,atr_breakout,11.669123810313774,,,100.0,41.11,OBSERVATION,,
2025-11-21,US.ROST,BUY,57,172.89738897,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-12-09,US.SLV,BUY,181,55.17,,SIGNAL,atr_breakout,87.96778130732037,,,100.0,91.98,FULL,,
2025-12-12,US.ADP,BUY,38,261.932121203,,SIGNAL,atr_breakout,65.66423991893305,,,100.0,77.11,PARTIAL,,
2025-12-16,US.CMCSA,BUY,372,26.847052467,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-12-22,US.RKLB,BUY,96,77.55,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-12-23,US.SLV,BUY,154,64.84,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2025-12-29,US.MU,BUY,17,294.246391093,,SIGNAL,atr_breakout,24.8158379702329,,,100.0,49.88,OBSERVATION,,
2026-04-13,US.SNDK,BUY,8,952.5,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2026-04-13,US.ROK,BUY,24,406.525963137,,SIGNAL,atr_breakout,82.73924313620272,,,100.0,88.49,FULL,,
2026-04-29,US.NXPI,BUY,34,288.272139177,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2026-05-07,US.PANW,BUY,50,196.53,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2026-05-08,US.AMD,BUY,21,455.19,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2026-05-12,US.QUBT,BUY,515,11.78,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2026-05-12,US.COPX,BUY,110,90.46261157,,SIGNAL,atr_breakout,56.067857503499816,,,100.0,70.71,PARTIAL,,
2026-05-15,US.CRWD,BUY,67,148.52,,SIGNAL,atr_breakout,44.682635527504296,,,100.0,63.12,PARTIAL,,
2026-05-18,US.ZS,BUY,57,174.69,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2026-05-27,US.APP,BUY,15,567.83,,SIGNAL,atr_breakout,87.77580228963963,,,100.0,91.85,FULL,,
2026-05-27,US.RKLB,BUY,33,150.23,,SIGNAL,atr_breakout,40.72067574697637,,,100.0,60.48,PARTIAL,,
2026-05-28,US.SNOW,BUY,39,239.2,,SIGNAL,atr_breakout,100.0,,,100.0,100.0,FULL,,
2026-06-05,US.TMUS,BUY,11,178.1,,SIGNAL,boll_mr,25.56335053462816,,,100.0,50.38,OBSERVATION,,
2026-06-05,US.QQQ,BUY,9,704.285568441,,QQQ_BETA_FLOOR,core_etf,,,,,,,,
2026-06-09,US.KDP,BUY,319,31.257355464,,SIGNAL,atr_breakout,60.61496605095472,,,100.0,73.74,PARTIAL,,
2026-06-11,US.LMT,BUY,18,548.68,,SIGNAL,atr_breakout,90.55617032097459,,,100.0,93.7,FULL,,
2026-06-18,US.TSM,BUY,21,462.12,,SIGNAL,atr_breakout,70.77748119465436,,,100.0,80.52,FULL,,
2026-06-23,US.AEP,BUY,74,133.74,,SIGNAL,atr_breakout,63.343720548529014,,,100.0,75.56,PARTIAL,,
2026-06-24,US.BKNG,BUY,55,181.25,,SIGNAL,atr_breakout,66.90764926035212,,,100.0,77.94,PARTIAL,,
2026-07-01,US.PANW,BUY,28,352.04,,SIGNAL,atr_breakout,70.46734540311603,,,100.0,80.31,FULL,,
